Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
7890,Shot Chart Detail,21500386,155,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20151218,IND,BKN
7891,Shot Chart Detail,21500386,389,201978,Chase Budinger,1610612754,Indiana Pacers,4,11,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,0,20151218,IND,BKN
7892,Shot Chart Detail,21500386,411,201978,Chase Budinger,1610612754,Indiana Pacers,4,9,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20151218,IND,BKN
7893,Shot Chart Detail,21500386,420,201978,Chase Budinger,1610612754,Indiana Pacers,4,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,218,144,1,0,20151218,IND,BKN
7894,Shot Chart Detail,21500402,123,201978,Chase Budinger,1610612754,Indiana Pacers,2,11,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,218,1,0,20151219,MEM,IND
7895,Shot Chart Detail,21500402,152,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,56,1,0,20151219,MEM,IND
7896,Shot Chart Detail,21500402,175,201978,Chase Budinger,1610612754,Indiana Pacers,2,6,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20151219,MEM,IND
7897,Shot Chart Detail,21500416,127,201978,Chase Budinger,1610612754,Indiana Pacers,2,11,47,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20151221,SAS,IND
7898,Shot Chart Detail,21500416,164,201978,Chase Budinger,1610612754,Indiana Pacers,2,7,10,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,0,20151221,SAS,IND
7899,Shot Chart Detail,21500416,392,201978,Chase Budinger,1610612754,Indiana Pacers,4,8,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,7,1,0,20151221,SAS,IND
7900,Shot Chart Detail,21500416,462,201978,Chase Budinger,1610612754,Indiana Pacers,4,1,13,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,0,20151221,SAS,IND
7901,Shot Chart Detail,21500416,470,201978,Chase Budinger,1610612754,Indiana Pacers,4,0,17,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,1,20151221,SAS,IND
7902,Shot Chart Detail,21500425,398,201978,Chase Budinger,1610612754,Indiana Pacers,4,9,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,-16,1,0,20151223,IND,SAC
7903,Shot Chart Detail,21500448,177,201978,Chase Budinger,1610612754,Indiana Pacers,2,4,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,15,144,1,1,20151226,MIN,IND
7904,Shot Chart Detail,21500448,353,201978,Chase Budinger,1610612754,Indiana Pacers,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,95,1,0,20151226,MIN,IND
7905,Shot Chart Detail,21500448,379,201978,Chase Budinger,1610612754,Indiana Pacers,4,9,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151226,MIN,IND
7906,Shot Chart Detail,21500448,386,201978,Chase Budinger,1610612754,Indiana Pacers,4,8,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,11,1,1,20151226,MIN,IND
7907,Shot Chart Detail,21500448,397,201978,Chase Budinger,1610612754,Indiana Pacers,4,7,20,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,20151226,MIN,IND
7908,Shot Chart Detail,21500459,144,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20151228,IND,ATL
7909,Shot Chart Detail,21500459,153,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,146,198,1,0,20151228,IND,ATL
7910,Shot Chart Detail,21500459,158,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20151228,IND,ATL
7911,Shot Chart Detail,21500459,194,201978,Chase Budinger,1610612754,Indiana Pacers,2,4,27,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,16,1,1,20151228,IND,ATL
7912,Shot Chart Detail,21500459,383,201978,Chase Budinger,1610612754,Indiana Pacers,4,10,52,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,18,1,1,20151228,IND,ATL
7913,Shot Chart Detail,21500459,392,201978,Chase Budinger,1610612754,Indiana Pacers,4,9,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,2,1,1,20151228,IND,ATL
7914,Shot Chart Detail,21500478,132,201978,Chase Budinger,1610612754,Indiana Pacers,2,10,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,11,1,0,20151230,CHI,IND
7915,Shot Chart Detail,21500478,162,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,4,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,0,20151230,CHI,IND
7916,Shot Chart Detail,21500478,399,201978,Chase Budinger,1610612754,Indiana Pacers,4,11,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,23,1,0,20151230,CHI,IND
7917,Shot Chart Detail,21500478,443,201978,Chase Budinger,1610612754,Indiana Pacers,4,8,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,41,1,0,20151230,CHI,IND
7918,Shot Chart Detail,21500484,164,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,4,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151231,IND,MIL
7919,Shot Chart Detail,21500484,363,201978,Chase Budinger,1610612754,Indiana Pacers,3,0,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-5,1,0,20151231,IND,MIL
7920,Shot Chart Detail,21500515,150,201978,Chase Budinger,1610612754,Indiana Pacers,2,11,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,47,1,0,20160104,MIA,IND
7921,Shot Chart Detail,21500515,170,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,56,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,36,1,0,20160104,MIA,IND
7922,Shot Chart Detail,21500515,174,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,50,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,24,1,0,20160104,MIA,IND
7923,Shot Chart Detail,21500515,228,201978,Chase Budinger,1610612754,Indiana Pacers,2,4,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,36,1,0,20160104,MIA,IND
7924,Shot Chart Detail,21500515,378,201978,Chase Budinger,1610612754,Indiana Pacers,3,3,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,141,208,1,0,20160104,MIA,IND
7925,Shot Chart Detail,21500569,155,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,57,Missed Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,13,1,0,20160112,IND,PHX
7926,Shot Chart Detail,21500569,177,201978,Chase Budinger,1610612754,Indiana Pacers,2,7,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,-6,1,1,20160112,IND,PHX
7927,Shot Chart Detail,21500569,392,201978,Chase Budinger,1610612754,Indiana Pacers,3,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-34,237,1,0,20160112,IND,PHX
7928,Shot Chart Detail,21500569,536,201978,Chase Budinger,1610612754,Indiana Pacers,4,1,5,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160112,IND,PHX
7929,Shot Chart Detail,21500569,538,201978,Chase Budinger,1610612754,Indiana Pacers,4,0,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,2,1,1,20160112,IND,PHX
7930,Shot Chart Detail,21500580,99,201978,Chase Budinger,1610612754,Indiana Pacers,1,1,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,16,1,1,20160113,BOS,IND
7931,Shot Chart Detail,21500580,129,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,89,232,1,0,20160113,BOS,IND
7932,Shot Chart Detail,21500580,179,201978,Chase Budinger,1610612754,Indiana Pacers,2,5,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,11,1,0,20160113,BOS,IND
7933,Shot Chart Detail,21500580,350,201978,Chase Budinger,1610612754,Indiana Pacers,3,3,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-1,1,0,20160113,BOS,IND
7934,Shot Chart Detail,21500580,361,201978,Chase Budinger,1610612754,Indiana Pacers,3,2,47,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,41,1,1,20160113,BOS,IND
7935,Shot Chart Detail,21500593,148,201978,Chase Budinger,1610612754,Indiana Pacers,2,10,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,94,65,1,0,20160115,IND,WAS
7936,Shot Chart Detail,21500593,151,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,203,1,0,20160115,IND,WAS
7937,Shot Chart Detail,21500593,191,201978,Chase Budinger,1610612754,Indiana Pacers,2,6,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,46,249,1,0,20160115,IND,WAS
7938,Shot Chart Detail,21500593,520,201978,Chase Budinger,1610612754,Indiana Pacers,4,1,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,1,20160115,IND,WAS
7939,Shot Chart Detail,21500613,203,201978,Chase Budinger,1610612754,Indiana Pacers,2,5,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-45,195,1,1,20160117,DEN,IND
7940,Shot Chart Detail,21500613,258,201978,Chase Budinger,1610612754,Indiana Pacers,2,0,52,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,2,1,1,20160117,DEN,IND
7941,Shot Chart Detail,21500613,438,201978,Chase Budinger,1610612754,Indiana Pacers,4,9,33,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,11,1,0,20160117,DEN,IND
7942,Shot Chart Detail,21500628,141,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,4,1,0,20160119,PHX,IND
7943,Shot Chart Detail,21500628,394,201978,Chase Budinger,1610612754,Indiana Pacers,3,1,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,0,20160119,PHX,IND
7944,Shot Chart Detail,21500628,424,201978,Chase Budinger,1610612754,Indiana Pacers,4,10,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,186,165,1,0,20160119,PHX,IND
7945,Shot Chart Detail,21500652,262,201978,Chase Budinger,1610612754,Indiana Pacers,2,0,57,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20160122,GSW,IND
7946,Shot Chart Detail,21500652,266,201978,Chase Budinger,1610612754,Indiana Pacers,2,0,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,3,1,1,20160122,GSW,IND
7947,Shot Chart Detail,21500789,431,201978,Chase Budinger,1610612754,Indiana Pacers,4,4,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,0,1,0,20160210,IND,CHA
7948,Shot Chart Detail,21500789,469,201978,Chase Budinger,1610612754,Indiana Pacers,4,1,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,20160210,IND,CHA
7949,Shot Chart Detail,21500789,479,201978,Chase Budinger,1610612754,Indiana Pacers,4,0,32,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,1,20160210,IND,CHA
7950,Shot Chart Detail,21500812,140,201978,Chase Budinger,1610612754,Indiana Pacers,2,9,47,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,52,1,0,20160219,OKC,IND
7951,Shot Chart Detail,21500812,155,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,16,1,0,20160219,OKC,IND
7952,Shot Chart Detail,21500834,138,201978,Chase Budinger,1610612754,Indiana Pacers,2,11,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-91,156,1,0,20160222,MIA,IND
7953,Shot Chart Detail,21500834,184,201978,Chase Budinger,1610612754,Indiana Pacers,2,6,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,169,1,1,20160222,MIA,IND
7954,Shot Chart Detail,21500846,149,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-178,51,1,0,20160224,IND,NYK
7955,Shot Chart Detail,21500846,185,201978,Chase Budinger,1610612754,Indiana Pacers,2,5,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,169,124,1,1,20160224,IND,NYK
7956,Shot Chart Detail,21500846,392,201978,Chase Budinger,1610612754,Indiana Pacers,4,8,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,12,154,1,1,20160224,IND,NYK
7957,Shot Chart Detail,21500861,142,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,18,1,1,20160226,IND,CHA
7958,Shot Chart Detail,21500861,160,201978,Chase Budinger,1610612754,Indiana Pacers,2,7,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,9,193,1,0,20160226,IND,CHA
7959,Shot Chart Detail,21500861,413,201978,Chase Budinger,1610612754,Indiana Pacers,4,9,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-117,146,1,0,20160226,IND,CHA
7960,Shot Chart Detail,21500880,129,201978,Chase Budinger,1610612754,Indiana Pacers,2,10,50,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,1,20160228,IND,POR
7961,Shot Chart Detail,21500880,469,201978,Chase Budinger,1610612754,Indiana Pacers,4,5,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,77,1,0,20160228,IND,POR
7962,Shot Chart Detail,21500880,471,201978,Chase Budinger,1610612754,Indiana Pacers,4,5,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20160228,IND,POR
7963,Shot Chart Detail,21500880,481,201978,Chase Budinger,1610612754,Indiana Pacers,4,4,18,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,0,20160228,IND,POR
7964,Shot Chart Detail,21500884,119,201978,Chase Budinger,1610612754,Indiana Pacers,2,11,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,-11,1,1,20160229,CLE,IND
7965,Shot Chart Detail,21500884,143,201978,Chase Budinger,1610612754,Indiana Pacers,2,7,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-34,262,1,0,20160229,CLE,IND
7966,Shot Chart Detail,21500884,158,201978,Chase Budinger,1610612754,Indiana Pacers,2,5,57,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160229,CLE,IND
7967,Shot Chart Detail,21500884,168,201978,Chase Budinger,1610612754,Indiana Pacers,2,4,53,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,12,65,1,1,20160229,CLE,IND
7968,Shot Chart Detail,21500884,367,201978,Chase Budinger,1610612754,Indiana Pacers,4,11,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,23,1,1,20160229,CLE,IND
7969,Shot Chart Detail,21500884,410,201978,Chase Budinger,1610612754,Indiana Pacers,4,7,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,38,1,1,20160229,CLE,IND
7970,Shot Chart Detail,21500903,128,201978,Chase Budinger,1610612754,Indiana Pacers,2,11,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,47,1,0,20160302,MIL,IND
7971,Shot Chart Detail,21500903,165,201978,Chase Budinger,1610612754,Indiana Pacers,2,6,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,39,1,0,20160302,MIL,IND
7972,Shot Chart Detail,21500903,180,201978,Chase Budinger,1610612754,Indiana Pacers,2,5,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,31,1,0,20160302,MIL,IND
7973,Shot Chart Detail,21500903,207,201978,Chase Budinger,1610612754,Indiana Pacers,2,2,53,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,10,1,1,20160302,MIL,IND
7974,Shot Chart Detail,21500912,149,201978,Chase Budinger,1610612754,Indiana Pacers,2,8,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-66,36,1,1,20160304,CHA,IND
7975,Shot Chart Detail,21500912,160,201978,Chase Budinger,1610612754,Indiana Pacers,2,7,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,36,1,0,20160304,CHA,IND
7976,Shot Chart Detail,21500912,178,201978,Chase Budinger,1610612754,Indiana Pacers,2,5,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,23,1,0,20160304,CHA,IND
12150,Shot Chart Detail,21500018,104,1626167,Myles Turner,1610612754,Indiana Pacers,1,2,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-165,-5,1,0,20151029,IND,MEM
12151,Shot Chart Detail,21500018,131,1626167,Myles Turner,1610612754,Indiana Pacers,1,0,42,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151029,IND,MEM
12152,Shot Chart Detail,21500018,144,1626167,Myles Turner,1610612754,Indiana Pacers,2,11,38,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,143,111,1,1,20151029,IND,MEM
12153,Shot Chart Detail,21500018,152,1626167,Myles Turner,1610612754,Indiana Pacers,2,9,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,-11,1,1,20151029,IND,MEM
12154,Shot Chart Detail,21500018,161,1626167,Myles Turner,1610612754,Indiana Pacers,2,9,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,-6,1,0,20151029,IND,MEM
12155,Shot Chart Detail,21500018,411,1626167,Myles Turner,1610612754,Indiana Pacers,4,9,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-4,198,1,1,20151029,IND,MEM
12156,Shot Chart Detail,21500033,84,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-19,1,1,20151031,IND,UTA
12157,Shot Chart Detail,21500033,108,1626167,Myles Turner,1610612754,Indiana Pacers,1,1,37,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,0,20151031,IND,UTA
12158,Shot Chart Detail,21500033,117,1626167,Myles Turner,1610612754,Indiana Pacers,1,1,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20151031,IND,UTA
12159,Shot Chart Detail,21500033,156,1626167,Myles Turner,1610612754,Indiana Pacers,2,10,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7,70,1,1,20151031,IND,UTA
12160,Shot Chart Detail,21500033,160,1626167,Myles Turner,1610612754,Indiana Pacers,2,9,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-145,70,1,1,20151031,IND,UTA
12161,Shot Chart Detail,21500033,162,1626167,Myles Turner,1610612754,Indiana Pacers,2,9,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,47,1,0,20151031,IND,UTA
12162,Shot Chart Detail,21500033,201,1626167,Myles Turner,1610612754,Indiana Pacers,2,4,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-74,210,1,0,20151031,IND,UTA
12163,Shot Chart Detail,21500033,353,1626167,Myles Turner,1610612754,Indiana Pacers,3,3,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,-16,1,0,20151031,IND,UTA
12164,Shot Chart Detail,21500054,65,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,9,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,11,1,1,20151103,DET,IND
12165,Shot Chart Detail,21500054,111,1626167,Myles Turner,1610612754,Indiana Pacers,2,11,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-20,208,1,1,20151103,DET,IND
12166,Shot Chart Detail,21500054,126,1626167,Myles Turner,1610612754,Indiana Pacers,2,9,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,138,149,1,1,20151103,DET,IND
12167,Shot Chart Detail,21500054,381,1626167,Myles Turner,1610612754,Indiana Pacers,4,9,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-38,144,1,0,20151103,DET,IND
12168,Shot Chart Detail,21500060,91,1626167,Myles Turner,1610612754,Indiana Pacers,1,2,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4,198,1,0,20151104,IND,BOS
12169,Shot Chart Detail,21500060,108,1626167,Myles Turner,1610612754,Indiana Pacers,1,1,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,76,183,1,1,20151104,IND,BOS
12170,Shot Chart Detail,21500060,116,1626167,Myles Turner,1610612754,Indiana Pacers,1,0,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-5,1,1,20151104,IND,BOS
12171,Shot Chart Detail,21500060,125,1626167,Myles Turner,1610612754,Indiana Pacers,2,11,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,2,208,1,0,20151104,IND,BOS
12172,Shot Chart Detail,21500060,131,1626167,Myles Turner,1610612754,Indiana Pacers,2,10,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20151104,IND,BOS
12173,Shot Chart Detail,21500060,455,1626167,Myles Turner,1610612754,Indiana Pacers,4,9,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-43,46,1,0,20151104,IND,BOS
12174,Shot Chart Detail,21500080,84,1626167,Myles Turner,1610612754,Indiana Pacers,1,3,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4,195,1,0,20151106,IND,MIA
12175,Shot Chart Detail,21500080,114,1626167,Myles Turner,1610612754,Indiana Pacers,1,0,46,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-106,36,1,0,20151106,IND,MIA
12176,Shot Chart Detail,21500080,324,1626167,Myles Turner,1610612754,Indiana Pacers,3,2,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20151106,IND,MIA
12177,Shot Chart Detail,21500080,334,1626167,Myles Turner,1610612754,Indiana Pacers,3,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-168,87,1,0,20151106,IND,MIA
